Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2019-07-11,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5382.54,7.65,4.34,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5636.40,12.73,1.37,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,33,349876.26,-0.04,-0.00
2019-07-12,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5325.98,6.52,3.24,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5837.90,16.76,4.99,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,27,349955.09,-0.01,0.02
2019-07-15,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5412.62,8.25,4.92,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5830.10,16.60,4.85,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,21,349811.70,-0.05,-0.02
2019-07-16,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5381.34,7.63,4.32,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5718.00,14.36,2.83,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,37,349719.66,-0.08,-0.05
2019-07-17,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5737.86,14.76,3.19,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,39,349733.14,-0.08,-0.05
2019-07-18,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5751.34,15.03,3.43,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,31,349552.21,-0.13,-0.10
2019-07-19,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5570.42,11.41,0.18,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,48,349552.21,-0.13,-0.10
2019-07-22,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5570.42,11.41,0.18,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,39,349552.21,-0.13,-0.10
2019-07-23,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5570.42,11.41,0.18,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,31,349552.21,-0.13,-0.10
2019-07-24,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5570.42,11.41,0.18,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,23,349552.21,-0.13,-0.10
2019-07-25,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5570.42,11.41,0.18,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,1,33,349593.99,-0.12,-0.09
2019-07-26,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5269.42,5.39,2.15,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5570.42,11.41,0.18,4568.32,-8.63,-1.00,5230.97,4.62,4.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,26,349709.10,-0.08,-0.05
